Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Collection URL (product.metafields.custom.collection_url),enable_best_price (product.metafields.custom.enable_best_price),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Included / United States,Price / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status,Video Src,Video Name,Variants,Battery Option Value,Battery Price
amazing-creatures-bat-synthetic-dissection-kit,Amazing Creatures Bat Synthetic Dissection Kit - STEM,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Ignite your child's curiosity and love of learning with the Amazing Creatures Bat Synthetic Dissection Kit! This dissection kit allows kids to learn animal anatomy without the risk of sharp objects or unsanitary specimens. With an easy-to-cut gel body and anatomically accurate bones and organs, kids can learn the internal anatomy of the Bat without the mess and danger of real dissections. Using the included safe surgical instruments, and following along with the included instruction manual, they will learn the placement and function of each major organ. Comes with refill packets and a reusable mold, allowing your child to enjoy the kit again and again. Learning and fun come together with the Amazing Creatures Bat Synthetic Dissection Kit!</p>
<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/_0-oq3v_NC4?rel=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen=""""></iframe>
<p><strong>Features:</strong></p>
<ul>
<li>Learn Animal Anatomy With Safe And Sanitary Equipment</li>
<li>Safe Surgical Instruments With No Sharp Edges</li>
<li>Refills Included, Allowing Multiple Dissections</li>
<li>Step-By-Step Educational Instructions</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Disectable Synthetic Bat with Removable Bones and Internal Organs</li>
<li>Plastic Piranha Mold</li>
<li>2 Refill Packets</li>
<li>Plastic Scalpel and Tweezers</li>
<li>Dissection Tray</li>
<li>Instructional Manual with Educational Bat Facts</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Amazing Creatures Bat Synthetic Disse...,,,True,,,,,,,ZX-36178,4.54,shopify,10,deny,manual,18.95,35,True,True,,https://hobbytron.com/cdn/shop/products/36178-3_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,19.95,True,True,,,,,,,active,https://www.youtube.com/embed/_0-oq3v_NC4?rel=0,,"{'id': 43652929683767, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-36178', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Amazing Creatures Bat Synthetic Dissection Kit - STEM', 'public_title': None, 'options': ['Default Title'], 'price': 1995, 'weight': 454, 'compare_at_price': 3500, 'inventory_management': 'shopify', 'barcode': '810086391783', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
amazing-creatures-bat-synthetic-dissection-kit,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/Bat_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
girl-starz-electric-sewing-machine,Girl Starz Electric Sewing Machine,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Get your kids ready to have a blast with this Girl Starz Electric Sewing Machine. This sewing machine comes with a fabric cloth, a bobbin with sewing thread to get you started and all you need is 2 AA batteries. Made with durable material, smooth surfaces, and a finger guard for childrens safety. Learn the skill of sewing with this Girl Starz Sewing Machine and make it into a hobby. Discover how fun and easy it is to master the art of sewing with this Girl Starz Electric Sewing Machine. Get it today!</p>

<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/DM3iC7nBaAk?rel=0"" si=""a5WgJ3mAG0GuxmLv&quot;"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>


<p><strong>Features:</strong></p>
<ul>
<li>Electric Powered</li>
<li>Durable Construction</li>
<li>Ready To Run with No Assembly Required</li>
<li>Girly Design and Detail</li>
<li>Sewing Sounds</li>
<li>Learn How to Sew</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Girl Starz Electric Sewing Machine</li>
<li>Bobbin With Sewing Thread</li>
<li>Sewing Cloth</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Length: 6.50 Inches</li>
<li>Width: 3.75 Inches</li>
<li>Height: 6.25 Inches</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Sewing Machine:&nbsp;2 AA Batteries&nbsp;<strong>(Not Included)</strong>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Girl Starz Electric Sewing Machine,,,True,,,,,,,ZX-33318,3.63,shopify,10,deny,manual,18.95,35,True,True,,https://hobbytron.com/cdn/shop/files/dsdfff_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,19.95,True,True,,,,,,,active,https://www.youtube.com/embed/DM3iC7nBaAk?rel=0,,"{'id': 39440132931687, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-33318', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Girl Starz Electric Sewing Machine', 'public_title': None, 'options': ['Default Title'], 'price': 1995, 'weight': 363, 'compare_at_price': 3500, 'inventory_management': 'shopify', 'barcode': '813023013182', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
girl-starz-electric-sewing-machine,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/tysld_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
girl-starz-electric-sewing-machine,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/ZX-33318-High-Resolution-Image-9_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
girl-starz-electric-sewing-machine,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/ZX-33318-High-Resolution-Image-6_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
girl-starz-electric-sewing-machine,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/ZX-33318-High-Resolution-Image-7_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
star-wars-mandalorian-helmet-spider-man-flying-figure-bundle,Star Wars Mandalorian Helmet & Spider-Man Flying Figure Bundle,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <meta charset=""utf-8"">
<p data-mce-fragment=""1""><img src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/starwars_soon.png?v=1623431241"" alt="""" data-mce-fragment=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/starwars_soon.png?v=1623431241"">With autopilot, durable metal construction, and easy-to-use controls, it’s an easy way to bring fun and excitement into your home - without damaging your walls and furniture!<span data-mce-fragment=""1"">&nbsp;</span><strong data-mce-fragment=""1"">The USB charger<span data-mce-fragment=""1"">&nbsp;</span></strong>lets you charge&nbsp;them in the car, at home, and on the go, so your kids are never bored.</p>
<p data-mce-fragment=""1"">Watch as it flies over your hand for hand-eye coordination and motor skills!<strong> Mando Helmet&nbsp;is&nbsp;easy to fly and has no complicated controls</strong>, is made of&nbsp;lightweight metal is&nbsp;durable and safe and&nbsp;automatically avoids walls, pets and other objects with advanced&nbsp;Infrared Autopilot.</p>
<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/Dli813HmjeA?rel=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen=""""></iframe>
<p data-mce-fragment=""1""><img src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/starwars_icon_73bbc753-8a23-4863-8312-9e98823ace9d.png?v=1623431319"" alt="""" data-mce-selected=""1""></p>
<img data-mce-fragment=""1"" src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/spider_man_flying_figure.png?v=1623448880"" alt="""" data-mce-src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/spider_man_flying_figure.png?v=1623448880"">
<p>Put a stop to The Sinister 6 with our brand new Marvel's Spider-Man Jetpack 2CH IR RC Helicopter! Villains are no match for Spidey when he straps on his jetpack. Twin Rotors and a Stabilizer Bar make this awesome helicopter ton of fun and easy to fly even for beginners! With 3 different superhero action phrases and LED jetpack lights, it's more fun than ever to put a stop to crime!</p>
<p><iframe class=""ui-droppable"" width=""560"" height=""315"" src=""https://www.youtube.com/embed/MYhXqmJdovI?rel=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen=""""></iframe></p>
<p><strong>Features:</strong></p>
<ul>
<li>Marvel Licensed</li>
<li>Electric Powered</li>
<li>3 Variant Heroic Action Phrases</li>
<li>Twin Rotors for Stability and Control</li>
<li>Jetpack LED Lights</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Ultimate Spider-Man Vs The Sinister 6 Jetpack 2CH IR RC Helicopter</li>
<li>IR Transmitter</li>
<li>USB Charging Cable</li>
<li>Spare Rotor Blades</li>
<li>Internal Rechargeable Battery</li>
<li>Instruction Manual</li>
</ul>
<p><img src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/products/03_a285fc1c-01ae-43ed-b482-d61f3ecc29b6_1000x.png?v=1622668203""></p>
<p><strong>Specifications:</strong></p>
<ul>
<li>Flight Time: 5 to 7 minutes (approx.)</li>
<li>Flight Altitude: 32 ft.</li>
<li>Flight Distance: 26-32 ft.</li>
<li>Charging Time: 15-30&nbsp;minutes</li>
<li>Length: 4.5 inches</li>
<li>Width: 3 inches</li>
<li>Height: 8.25 inches</li>
<li>Age: 8+</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Vehicle: 3.7V 220mAh Rechargeable Battery <strong>(Included)</strong>
</li>
<li>Charger: USB Charger Cable <strong>(Included)</strong>
</li>
<li>Transmitter: 6 AA Batteries<strong>&nbsp;(Not Included)</strong>
</li>
</ul>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/spider_rotor.png?v=1623449661""></p>
                      </div></div>
            </div>",Hobbytron,Home > All > Star Wars Mandalorian Helmet & Spider...,,,True,,,,,,,ZX-34878-35173,9.07,shopify,10,deny,manual,71.2,109.99,True,True,,https://hobbytron.com/cdn/shop/products/MANDO-HELMET-BIG-HEAD-AND-SPIDER-MAN-BEAUTY-PIC-v1_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,74.95,True,True,,,,,,,active,"https://www.youtube.com/embed/Dli813HmjeA?rel=0,https://www.youtube.com/embed/MYhXqmJdovI?rel=0",,"{'id': 44129911243063, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-34878-35173', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Star Wars Mandalorian Helmet & Spider-Man Flying Figure Bundle', 'public_title': None, 'options': ['Default Title'], 'price': 7495, 'weight': 907, 'compare_at_price': 10999, 'inventory_management': 'shopify', 'barcode': '', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
star-wars-mandalorian-helmet-spider-man-flying-figure-bundle,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/MANDO-HELMET-BIG-HEAD-AND-SPIDER-MAN-FF-WHATS-IN-BOX-v1_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
star-wars-mandalorian-helmet-spider-man-flying-figure-bundle,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/MANDO-HELMET-BIG-HEAD-AND-SPIDER-MAN-FF-MAIN-PIC-v1_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbq-house-33-piece-playset,BBQ House 33 Piece Playset,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Your child will have the joy of running a fun and exciting BBQ House food cart with the Imagine Zone BBQ House Food Cart 33 Piece Playset. Just like in real life, the playset includes a mobile cart with delicious burgers, hotdogs, soft drinks, and cooking utensils. The playset also includes a working horn that will surely bring in customers! So, let's fire up the grill with the Imagine Zone BBQ House Food Cart 33 Piece Playset.</p>
<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/325rvC0Wg94?rel=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>
<p><br> <strong>Features:</strong></p>
<ul type="""">
<li>Realistic Looking Food Cart</li>
<li>Realistic Looking Food</li>
<li>Vibrant and Colorful</li>
<li>Perfect for Pretend Play</li>
<li>Includes Working Horn</li>
</ul>
<p><strong>Includes:</strong></p>
<ul type="""">
<li>BBQ House Food Cart</li>
<li>Meat Patty</li>
<li>2x Burger Buns</li>
<li>Leaf of Lettuce</li>
<li>2x Sliced Tomato</li>
<li>Slice of Cheese</li>
<li>Sunny Side Up Egg</li>
<li>Hotdog Bun</li>
<li>Sausage Link</li>
<li>Baked Potato</li>
<li>2x Condiment Bottles (Ketchup &amp; Mustard)</li>
<li>3x Soft Drink Bottles</li>
<li>Cooking Tray</li>
<li>Grill Tray</li>
<li>Spatula</li>
<li>Tongs</li>
<li>Horn</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul type="""">
<li>Length: 14.5 Inches</li>
<li>Width: 9 Inches</li>
<li>Height: 15.5 Inches</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > BBQ House 33 Piece Playset,,,True,,,,,,,ZX-36045,9.07,shopify,10,deny,manual,18.95,35,True,True,,https://hobbytron.com/cdn/shop/products/BBQ-House-Playset-Main-v2_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,19.95,True,True,,,,,,,active,https://www.youtube.com/embed/325rvC0Wg94?rel=0,,"{'id': 43639198646583, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-36045', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'BBQ House 33 Piece Playset', 'public_title': None, 'options': ['Default Title'], 'price': 1995, 'weight': 907, 'compare_at_price': 3500, 'inventory_management': 'shopify', 'barcode': '810086390458', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
bbq-house-33-piece-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/BBQHousePlayset2_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbq-house-33-piece-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/BBQ-House-Playset-Box-v3_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbq-house-33-piece-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/BBQ-House-Playset-Condiments-v2_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbq-house-33-piece-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/BBQ-House-Playset-Drinks-v4_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbq-house-33-piece-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/BBQ-House-Playset-Food-v2_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbq-house-33-piece-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/BBQ-House-Playset-Front-View_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbq-house-33-piece-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/BBQ-House-Playset-Utencils-v4_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x22-space-explorer-2-4ghz-4-5ch-remote-control-rc-camera-spy-drone,X22 Space Explorer 2.4GHz 4.5CH Remote Control RC Camera Spy Drone,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Take to the skies and beyond with the X22 Space Explorer 2.4GHz 4.5CH Camera RC Spy Drone. Snap pictures and video of your aerial adventures with the onboard camera and save them to the included 2 GB Memory Card! 3D Eversion Mode lets you perform stunts and flips with this awesome drone, and the internal gyro means your flights will always be smooth and easy. It has a 2.4GHz transmitter, so radio interference won't be a problem! When you're done flying, hit the return button and watch the X22 fly back to its take-off point. Enjoy recording fun fly times with friends and with the X22 Space Explorer 2.4GHz 4.5CH Camera RC Spy Drone.</p><p><strong>Features:</strong></p><ul>    <li>Picture and Video Camera Drone</li>  <li>Indoor/Outdoor Flight Capability</li>  <li>6-Axis Gyro System</li>  <li>2.4GHz Transmitter</li>  <li>One-Key Return</li>  <li>Programmable Flight Path</li>
</ul><p><strong>Includes:</strong></p><ul>    <li>X22 Space Explorer 2.4GHz 4.5CH Camera RC Spy Drone</li>  <li>2.4GHz Transmitter</li>  <li>2 GB Memory Card</li>  <li>USB Memory Card Reader</li>  <li>2 Replacement Blades</li>  <li>USB Charger</li>
</ul><p><strong>Specifications:</strong></p><ul>  <li>Flight Time: 5-7 Minutes</li>  <li>Charging Time: 120 Minutes</li>  <li>Operating Range: 200 Feet</li>   <li>Length: 10.75 Inches</li>  <li>Width: 10.75 Inches</li>  <li>Height: 2.5 Inches</li>
</ul><p><strong>Battery Requirements:</strong></p><ul>  <li>Vehicle: 3.7V Rechargeable Battery <strong>(Included)</strong>
</li>  <li>Transmitter: 4 AA Batteries <strong>(Not Included)</strong>
</li>  <li>Charger: USB Charger <strong>(Included)</strong>
</li>
</ul>

                      </div></div>
            </div>",Hobbytron,Home > All > X22 Space Explorer 2.4GHz 4.5CH Remot...,,,True,,,,,,,ZX-X22B,20,shopify,10,deny,manual,28.45,,True,True,,https://hobbytron.com/cdn/shop/products/ZX-X22B_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,29.95,True,True,,,,,,,active,,,"{'id': 39553360298087, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-X22B', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'X22 Space Explorer 2.4GHz 4.5CH Remote Control RC Camera Spy Drone', 'public_title': None, 'options': ['Default Title'], 'price': 2995, 'weight': 2000, 'compare_at_price': None, 'inventory_management': 'shopify', 'barcode': None, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
x19-space-explorer-flying-car-2-in-1-2-4ghz-4-5ch-rc-drone,X19 Space Explorer Flying Car 2-In-1 2.4GHz 4.5CH RC Drone,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Agile in the air and nimble on its feet, check out the new X19 Space Explorer Flying Car 2-in-1 2.4GHz 4.5CH RC Drone. Drive around on the ground with this bad-boy and simply fly over any obstacles in your path! The polymer plastic durable wheels make this drone suitable for handling many types of terrain and the 6-Axis Gyro Stabilization means your flights are always fun and easy! Throw on the attachable Wall Scaling gear and have fun climbing up walls, or while in the air engage the 3D Eversion mode and watch how easy it becomes to perform rolls and flips with the X19. This drone can really do it all! Hurry and get the X19 Space Explorer Flying Car 2-in-1 2.4GHz 4.5CH RC Drone today!</p><p><strong>Features:</strong></p><ul>    <li>Land and Air Capable</li>  <li>360° Eversion Mode</li>  <li>6-Axis Gyro Stabilization System</li>  <li>2.4GHz Transmitter</li>  <li>One-Key Return</li>
</ul><p><strong>Includes:</strong></p><ul>    <li>X19 Space Explorer Flying Car 2-in-1 2.4GHz 4.5CH RC Drone</li>  <li>2.4GHz Transmitter</li>  <li>Wall Scaling Wheels</li>  <li>2 Spare Rotor Blades</li>  <li>USB Charger</li>
</ul><p><strong>Specifications:</strong></p><ul>  <li>Flying Time: 5-7 Minutes</li>  <li>Charging Time: 60 Minutes</li>   <li>Operating Range: 100 Feet</li>  <li>Length: 7.5</li>  <li>Width: 6.75</li>  <li>Height: 2 Inches</li>
</ul><p><strong>Battery Requirements:</strong></p><ul>  <li>Vehicle: 3.7V Rechargeable Battery <strong>(Included)</strong>
</li>  <li>Transmitter: 4AA Batteries <strong>(Not Included)</strong>
</li>  <li>Charger: USB Charger <strong>(Included)</strong>
</li>
</ul>

                      </div></div>
            </div>",Hobbytron,Home > All > X19 Space Explorer Flying Car 2-In-1 ...,,,True,,,,,,,ZX-X19B,20,shopify,10,deny,manual,33.2,79.99,True,True,,https://hobbytron.com/cdn/shop/products/ZX-X19B-5_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,34.95,True,True,,,,,,,active,,,"{'id': 39553356595303, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-X19B', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'X19 Space Explorer Flying Car 2-In-1 2.4GHz 4.5CH RC Drone', 'public_title': None, 'options': ['Default Title'], 'price': 3495, 'weight': 2000, 'compare_at_price': 7999, 'inventory_management': 'shopify', 'barcode': None, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
mickey-heli-ball,Mickey Heli Ball,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p class=""p1"">Introducing the Disney/Pixar Licensed Mickey Mouse Motion Sensing Helicopter!<span class=""Apple-converted-space"">&nbsp; </span>Featuring a coaxial rotor system for precise movement and increased stability when hovering. The Heli Ball’s body is also constructed with a durable material making it strong yet lightweight so you don't have to worry about breaking anything when it lands a bit too rough. Simply turn on and launch to get started, holding your hand underneath it will keep it hovering up in the air. When done flying you can try and grab it but you can also use any IR remote control to shut down and recover safely, it's that easy! A must have for fans of helicopters, get the Disney/Pixar Licensed Mickey Mouse Motion Sensing Helicopter today!</p>
                      </div></div>
            </div>",Hobbytron,Home > All > Mickey Heli Ball,,"heilbal, heilball, heillball, helibal, heliball, heliblall, helli, helliball",True,,,,,,,ZX-33414,1.36,shopify,10,deny,manual,9.45,20,True,True,,https://hobbytron.com/cdn/shop/products/ZX-34474-High-Resolution-Image-1copy_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,9.95,True,True,,,,,,,active,,,"{'id': 39470761246823, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-33414', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Mickey Heli Ball', 'public_title': None, 'options': ['Default Title'], 'price': 995, 'weight': 136, 'compare_at_price': 2000, 'inventory_management': 'shopify', 'barcode': '813023014745', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
